country,city,name,system,operator,launched,discontinued
Berlin,Berlin,LimeBike[134],4 Gen.,NA,April 2018,NA
Berlin,Berlin,nextbike[17],3 Gen. nextbike,NA,2009,NA
Berlin,Berlin,TIER[25],NA,NA,NA,NA
Berlin,Berlin,Call a Bike[135],3 & 4 Gen. Call a Bike flex,NA,March 2003,2016
Berlin,Berlin,Call a Bike (LIDL-BIKES)[135],3 & 4 Gen. Call a Bike flex,NA,March 2017,April 2020[131]
Berlin,Berlin,Jump Bikes[136],4 Gen.,Jump Bikes,November 2018,Discontinued[137]
Berlin,Berlin,Mobike[138],4 Gen.,NA,November 2017,Discontinued[139]
Berlin,Berlin,Ofo,4 Gen. Ofo,NA,October 2016,August 2018
Brandenburg,Potsdam,nextbike[17],3 Gen. nextbike,NA,2010,NA
Brandenburg,Prignitz,Donkey Republic[82],NA,NA,NA,NA
Bremen,Bremen,Call a Bike[125],NA,NA,NA,NA
Bremen,Bremen,nextbike[17],NA,NA,NA,NA
Bremen,Bremen,LimeBike[140],4 Gen.,NA,March 2018,Discontinued[141]
Hamburg,Hamburg,Bolt[142],NA,NA,NA,NA
Hamburg,Hamburg,LimeBike[141],NA,NA,NA,NA
Hamburg,Hamburg,nextbike[17],3 Gen. nextbike,NA,2008,NA
Hamburg,Hamburg,StadtRAD Hamburg[143],3 & 4 Gen. Call a Bike flex,Deutsche Bahn,July 2009,NA
Hamburg,Hamburg,TIER[25],NA,NA,NA,NA
Hesse,Darmstadt,Bolt[144],NA,NA,NA,NA
Hesse,Darmstadt,Call a Bike[125],3 & 4 Gen. Call a Bike flex,NA,2014,NA
Hesse,Dreieich,Byke,4 Gen.,NA,October 2017[145],2018[146]
Hesse,Eschborn,Call a Bike[125],NA,NA,NA,NA
Hesse,Frankfurt am Main,Bolt[147],NA,NA,NA,NA
Hesse,Frankfurt am Main,Call a Bike[125],3 & 4 Gen. Call a Bike flex,NA,March 2000,NA
Hesse,Frankfurt am Main,nextbike[17],3 Gen. nextbike,NA,2009,NA
Hesse,Frankfurt am Main,Byke,4 Gen.,NA,October 2017[145],2018[146]
Hesse,Frankfurt am Main,LimeBike[148],4 Gen.,NA,January 2018,Discontinued[141]
Hesse,Giessen,nextbike[17],NA,NA,NA,NA
Hesse,Hanau,Call a Bike[125],NA,NA,NA,NA
Hesse,Hanau,nextbike[17],NA,NA,NA,NA
Hesse,Kassel,nextbike[17],NA,NA,2018[149],NA
Hesse,Kassel,Konrad,NA,NA,2011[149],2017[149]
Hesse,Langen,Byke,4 Gen.,NA,October 2017[145],2018[146]
Hesse,Marburg,nextbike[17],NA,NA,NA,NA
Hesse,Offenbach,Call a Bike[125],NA,NA,NA,NA
Hesse,Rüsselsheim,nextbike[17],NA,NA,NA,NA
Hesse,Wiesbaden,Call a Bike[125],NA,NA,NA,NA
Hesse,Wiesbaden,nextbike[17],NA,NA,NA,NA
Lower Saxony,Achim,nextbike[17],NA,NA,NA,NA
Lower Saxony,Göttingen,Call a Bike[125],NA,NA,NA,NA
Lower Saxony,Hannover,Call a Bike[125],NA,NA,NA,NA
Lower Saxony,Hannover,Donkey Republic[82],NA,NA,NA,NA
Lower Saxony,Hannover,nextbike[17],NA,NA,NA,NA
Lower Saxony,Hannover,Mobike[150],NA,NA,NA,2020[151]
Lower Saxony,Hannover,oBike,4 Gen. oBike,NA,2017,2018[152]
Lower Saxony,Lüneburg,Call a Bike[125],NA,NA,NA,NA
Lower Saxony,Oldenburg,Call a Bike[125],NA,NA,NA,NA
Lower Saxony,Oldenburg,nextbike[17],NA,NA,NA,NA
Lower Saxony,Winsen (Luhe),nextbike[17],NA,NA,NA,NA
Mecklenburg-Vorpommern,Rostock,Call a Bike[125],NA,NA,NA,NA
Mecklenburg-Vorpommern,Warnemünde,Call a Bike[125],NA,NA,NA,NA
North Rhine-Westphalia,Aachen,Velocity[153],3 Gen.,NA,27 June 2008,NA
North Rhine-Westphalia,Ahrweiler (district),AW-bike[17],nextbike,NA,NA,NA
North Rhine-Westphalia,Bielefeld,Call a Bike[125],NA,NA,NA,NA
North Rhine-Westphalia,Bielefeld,nextbike[17],3 Gen. nextbike,NA,2009,NA
North Rhine-Westphalia,Bochum,metropolradruhr[17],3 Gen. nextbike,NA,2010,NA
North Rhine-Westphalia,Bonn,Call a Bike[125],NA,NA,NA,NA
North Rhine-Westphalia,Bonn,nextbike[17],3 & 4 Gen. Call a Bike flex,NA,October 2018,NA
North Rhine-Westphalia,Bottrop,metropolradruhr[17],3 Gen. nextbike,NA,2010,NA
North Rhine-Westphalia,Cologne,Bolt[154],NA,NA,NA,NA
North Rhine-Westphalia,Cologne,Call a Bike[125],3 & 4 Gen. Call a Bike flex,NA,March 2000,NA
North Rhine-Westphalia,Cologne,nextbike[17],NA,NA,NA,NA
North Rhine-Westphalia,Cologne,TIER[25],NA,NA,NA,NA
North Rhine-Westphalia,Cologne,Mobike,NA,NA,NA,Discontinued[155]
North Rhine-Westphalia,Dortmund,metropolradruhr[17],3 Gen. nextbike,NA,July 2008,NA
North Rhine-Westphalia,Duisburg,metropolradruhr[17],3 Gen. nextbike,NA,September 2010,NA
North Rhine-Westphalia,Düsseldorf,Bolt[157],NA,NA,NA,NA
North Rhine-Westphalia,Düsseldorf,LimeBike[141],NA,NA,NA,NA
North Rhine-Westphalia,Düsseldorf,nextbike[17],3 Gen. nextbike,NA,2008,NA
North Rhine-Westphalia,Düsseldorf,Velocity[158],NA,NA,NA,NA
North Rhine-Westphalia,Düsseldorf,TIER[25],NA,NA,NA,NA
North Rhine-Westphalia,Düsseldorf,Call a Bike branded FordPass Bike[159],3 Gen. Call a Bike,NA,October 2017,Discontinued
North Rhine-Westphalia,Düsseldorf,Flexbeee[160],4 Gen.,NA,July 2018,Discontinued
North Rhine-Westphalia,Düsseldorf,Mobike[161],4 Gen.,NA,30 May 2018,Discontinued[139]
North Rhine-Westphalia,Essen,metropolradruhr[17],3 Gen. nextbike,NA,2010,NA
North Rhine-Westphalia,Euskirchen (district),Eifel e-Bike[162],nextbike,NA,NA,NA
North Rhine-Westphalia,Gelsenkirchen,metropolradruhr[17],3 Gen. nextbike,NA,2010,NA
North Rhine-Westphalia,Gütersloh,Call a Bike[125],NA,NA,NA,NA
North Rhine-Westphalia,Gütersloh,nextbike[17],NA,NA,NA,NA
North Rhine-Westphalia,Hamm,metropolradruhr[17],3 Gen. nextbike,NA,2010,NA
North Rhine-Westphalia,Heinsberg (district),westBike[163],nextbike,NA,NA,NA
North Rhine-Westphalia,Herne,metropolradruhr[17],3 Gen. nextbike,NA,2010,NA
North Rhine-Westphalia,Leverkusen,nextbike[17],NA,NA,NA,NA
North Rhine-Westphalia,Lippstadt,nextbike[17],NA,NA,NA,NA
North Rhine-Westphalia,Lünen,metropolradruhr[17],nextbike,NA,NA,NA
North Rhine-Westphalia,Mönchengladbach,nextbike[17],NA,NA,NA,NA
North Rhine-Westphalia,Mülheim,metropolradruhr[17],3 Gen. nextbike,NA,2010,NA
North Rhine-Westphalia,Münster,Bolt[164],NA,NA,NA,NA
North Rhine-Westphalia,Münster,tretty[165],NA,NA,August 2020,NA
North Rhine-Westphalia,Ochtrup,Donkey Republic[82],NA,NA,NA,NA
North Rhine-Westphalia,Oberhausen,Call a Bike[125],NA,NA,NA,NA
North Rhine-Westphalia,Oberhausen,metropolradruhr[17],3 Gen. nextbike,NA,2010,NA
North Rhine-Westphalia,Rheinisch-Bergischer Kreis,Bergisches E-Bike[166],nextbike,NA,NA,NA
North Rhine-Westphalia,Rhein-Erft-Kreis,REVG mobic[167],nextbike,NA,NA,NA
North Rhine-Westphalia,Rhein-Sieg-Kreis (west of the Rhine),RVK[168],nextbike,NA,NA,NA
North Rhine-Westphalia,Rhein-Sieg-Kreis (east of the Rhine),RSVG[168],nextbike,NA,NA,NA
North Rhine-Westphalia,Siegerland,Velocity Siegerland,Velocity,NA,NA,Discontinued[158]
North Rhine-Westphalia,Witten,metropolradruhr[17],nextbike,NA,NA,NA
Rhineland-Palatinate,Kaiserslautern,Call a Bike[125],NA,NA,NA,NA
Rhineland-Palatinate,Kaiserslautern,nextbike[17],NA,NA,NA,NA
Rhineland-Palatinate,Ludwigshafen,nextbike[17],NA,NA,NA,NA
Rhineland-Palatinate,Mainz,Call a Bike[125],NA,NA,NA,NA
Rhineland-Palatinate,Mainz,de:MeinRad[169],NA,NA,July 2011,NA
Rhine-Neckar Metropolitan Region,Rhine-Neckar Metropolitan Region,VRNnextbike[17],nextbike,NA,NA,NA
Saarland,Saarbrücken,Call a Bike[125],NA,NA,NA,NA
Saarland,Saarbrücken,TIER[25],NA,NA,NA,NA
Saxony,Dresden,MOBI[127],nextbike,NA,NA,NA
Saxony,Dresden,nextbike[17],3 Gen. nextbike,DVB[170],2005,2017
Saxony,Dresden,SZ-Bike[171],nextbike,NA,2017,Discontinued
Saxony,Leipzig,nextbike[172],3 Gen. nextbike,NA,2008,NA
Saxony,Schkeuditz,nextbike[17],NA,NA,NA,NA
Saxony,Taucha,nextbike[17],NA,NA,NA,NA
Saxony-Anhalt,Halle (Saale),Call a Bike[125],NA,NA,NA,NA
Saxony-Anhalt,Halle (Saale),nextbike[17],NA,NA,NA,NA
Saxony-Anhalt,Magdeburg,Call a Bike[125],NA,NA,NA,NA
Saxony-Anhalt,Magdeburg,nextbike,3 Gen. nextbike,NA,2008,2018[173]
Schleswig-Holstein,Flensburg,nextbike,3 Gen. nextbike,NA,2009,Discontinued[17]
Schleswig-Holstein,Kiel + Region,Donkey Republic[82],NA,NA,NA,NA
Schleswig-Holstein,Lübeck,Call a Bike[125],NA,NA,NA,NA
Schleswig-Holstein,Norderstedt,nextbike[17],NA,NA,NA,NA
Schleswig-Holstein,Pinneberg,TIER[25],NA,NA,NA,NA
Schleswig-Holstein,Schlei Region,Donkey Republic[82],NA,NA,NA,NA
Thuringia,Erfurt,nextbike[17],3 Gen. nextbike,NA,2009,May 2023[174]
Thuringia,Weimar,Call a Bike[125],NA,NA,NA,NA
Greece,Aigialeia,Cyclopolis,3 Gen.,NA,2013,NA
Greece,Aktio-Vonitsa,Cyclopolis,3 Gen.,NA,2013,NA
Greece,Ancient Olympia,Cyclopolis,3 Gen.,NA,2013,NA
Greece,Corfu,EasyBike[179],3 Gen. Smoove[180][181][182][178],NA,November 2010,NA
Greece,Didymóteicho,EasyBike,3 Gen. Smoove,NA,May 2013,NA
Greece,East Mani,EasyBike,3 Gen. Smoove,NA,2013,NA
Greece,Ioannina,EasyBike,3 Gen. Smoove,NA,September 2012,NA
Greece,Iraklio,EasyBike,3 Gen. Smoove,NA,April 2010[186],NA
Greece,Karditsa,EasyBike,3 Gen. Smoove,NA,March 2013,NA
Greece,Kavala,EasyBike,3 Gen. Smoove,NA,2013,NA
Greece,Keratsini-Drapetsóna,EasyBike,3 Gen. Smoove,NA,November 2012,NA
Greece,Komotini,EasyBike,3 Gen. Smoove,NA,2013,NA
Greece,Marathónas,Cyclopolis,3 Gen.,NA,2013,NA
Greece,Maroussi,Cyclopolis,3 Gen.,NA,February 2013,NA
Greece,Moscháto-Távros,Cyclopolis,3 Gen.,NA,January 2013,NA
Greece,Náfplion,Cyclopolis,3 Gen.,NA,June 2013,NA
Greece,Naupactus,EasyBike,3 Gen. Smoove,NA,January 2013,NA
Greece,Municipality of Nafpaktosmunicipality bike rental,NA,0 Gen.,NA,June 2010,NA
Greece,Nea Erithréamunicipality bike rental,NA,0 Gen.,NA,2010,NA
Greece,Nea Smyrni,Cyclopolis,3 Gen.,NA,2013,NA
Greece,Salonica,Aristotle University of Thessaloniki Bike,0 Gen.,NA,May 2012,NA
Greece,Sikyona,Cyclopolis,3 Gen.,NA,2013,NA
Hungary,Budapest,MOL BuBi,3 Gen.,NA,April 2014[197],NA
Hungary,Esztergom,EBI,NA,NA,20 September 2013[198],NA
Hungary,Győr,GyőrBike,NA,NA,7 September 2015,NA
Hungary,Kaposvár,Kapsvári Tekergő[199],NA,NA,27 October 2015,NA
Hungary,Szeged,CityBike Szeged[200],CityBike Szeged,NA,1 October 2013[201],NA
India,Bengaluru,Namma Cycle,NA,NA,2013,NA
India,Mumbai,"FreMo, Cycle Chalao",NA,NA,2012,NA
India,Mysuru,"Embarq, India",NA,NA,2009,NA
India,New Delhi,Greenolution,NA,NA,2007,NA
Indonesia,Bandung,Boseh,Banopolis,NA,July 2017,NA
Iran,Shiraz,Bdood,4 Gen. Bdood,NA,31 December 2019,NA
Iran,Tehran,Bdood,4 Gen. Bdood,NA,18 December 2018,NA
Ireland,Cork,Coca-Cola Zero Bikes,NA,NTA & An Rothar Nua,18 December 2014,NA
Ireland,Dublin,Dublinbikes,Cyclocity,JCDecaux,September 2009,NA
Ireland,Dublin Region,TIER[25],NA,NA,NA,NA
Ireland,Dún Laoghaire,Bolt[205],NA,NA,NA,NA
Ireland,Galway,Coca-Cola Zero Bikes,NA,NTA & An Rothar Nua,24 November 2014,NA
Ireland,Kilkenny,Bolt[206],NA,NA,NA,NA
Ireland,Limerick,Coca-Cola Zero Bikes,NA,NTA & An Rothar Nua,8 December 2014,NA
Ireland,Limerick,nextbike[17],NA,NA,NA,NA
Ireland,Navan,nextbike[17],NA,NA,NA,NA
Ireland,Sligo,Bolt[207],NA,NA,NA,NA
Ireland,Waterford,TFI Bikes,NA,NTA & An Rothar Nua,4 July 2022,NA
Ireland,Wexford,Bolt[209],NA,NA,NA,NA
Israel,Tel Aviv,Dott[20],NA,NA,NA,NA
Israel,Tel Aviv,Tel-O-Fun,NA,NA,April 2016,NA
Italy,Alpignano,ToBike,NA,NA,NA,NA
Italy,Bergamo,nextbike[17],NA,NA,NA,NA
Italy,Bologna,RideMovi[211],NA,NA,NA,NA
Italy,Brescia,Bicimia,NA,NA,NA,NA
Italy,Carugate,Meglio in Bici,NA,NA,5 May 2012,NA
Italy,Cernusco sul Naviglio,Meglio in Bici,NA,NA,5 May 2012,NA
Italy,Collegno,ToBike,NA,NA,NA,NA
Italy,Druento,ToBike,NA,NA,NA,NA
Italy,Ferrara,Dott[20],NA,NA,NA,NA
Italy,Florence,RideMovi[211],NA,NA,NA,NA
Italy,Florence,Ofo,NA,NA,2017[213],Discontinued
Italy,Gorizia,nextbike[17],NA,NA,NA,NA
Italy,Grugliasco,ToBike,NA,NA,NA,NA
Italy,Milan,BikeMi[214],3 Gen. Clear CC,NA,8 December 2008[215],NA
Italy,Milan,RideMovi[211],NA,NA,NA,NA
Italy,Milan,Mobike,4 Gen.,NA,30 August 2017,Discontinued
Italy,Milan,Bitride Sharing,Zehus,NA,1 March 2018,31 December 2018
Italy,Milan,Ofo,4 Gen. Ofo,NA,20 September 2017,Discontinued
Italy,Mondolfo,nextbike[17],NA,NA,NA,NA
Italy,Padua,GoodBike Padova,NA,NA,NA,NA
Italy,Padua,Mobike,NA,NA,NA,Discontinued
Italy,Padua,RideMovi[211],NA,NA,NA,NA
Italy,Pioltello,Meglio in Bici,NA,NA,5 May 2012,NA
Italy,Pisa,Ciclopi,NA,NA,May 2013,NA
Italy,Rimini,Rimini in Bici,NA,NA,NA,NA
Italy,Senigiallia,nextbike[17],NA,NA,NA,NA
Italy,Rome,Dott[20],NA,NA,NA,NA
Italy,Rome,Roma'n'Bike,NA,NA,NA,NA
Italy,Turin,Dott[20],NA,NA,NA,NA
Italy,Turin,RideMovi[217],NA,NA,NA,NA
Italy,Turin,ToBike,NA,NA,4 March 2011,NA
Italy,Varese,Dott[20],NA,NA,NA,NA
Italy,Various locations,RideMovi[211],NA,NA,NA,NA
Italy,Venaria Reale,ToBike,NA,NA,NA,NA
Italy,Venice (Mestre),RideMovi[217],NA,NA,NA,NA
Japan,Kyoto,Community Cycle,NA,NA,NA,NA
Japan,"Toyama, Toyama",Cyclocity Toyama,Cyclocity,JCDecaux,22 March 2010,NA
Japan,Yokohama,Baybike,NA,NA,April 2011,NA
Kazakhstan,Almaty,Almatybike[220],3 Gen. Smoove[221],NA,June 2016,NA
Kazakhstan,Astana,Astanabike[222],3 Gen. Smoove[223],NA,July 2014,NA
Kazakhstan,Shymkent,Shymkentbike[224],3 Gen. Smoove[225],NA,July 2016,NA
Latvia,"Riga, Jurmala",BalticBike,NA,NA,NA,NA
Latvia,Riga,nextbike[17],NA,NA,NA,NA
Lithuania,Vilnius,CycloCity,3 Gen. Cyclocity,JCDecaux,2013,NA
Lithuania,Kaunas,CityBee,NA,CityBee,2016,NA
Lithuania,Kaunas,Bolt,NA,Bolt,2022,NA
Luxembourg,Luxembourg City,Vel'oh,3 Gen. Cyclocity,NA,March 2008,NA
Malaysia,George Town,LinkBike,Fast Rent Bike (PG),NA,December 2016,NA
Mexico,Guadalajara,MIBICI,PBSC,NA,2014,NA
Mexico,Mexico City,Ecobici,3 Gen. Clear CC,NA,2010,NA
Mexico,Toluca (inactive),NA,PBSC,NA,NA,NA
Netherlands,Amsterdam,WhiteBikes,WhiteBikes,Provo,1965,1966
Netherlands,Amsterdam,Donkey Republic[82],NA,NA,NA,NA
Netherlands,Delft,Mobike,4 Gen.,NA,2018/2019,NA
Netherlands,Eindhoven,TIER[25],NA,NA,NA,NA
Netherlands,Eindhoven,Dott[20],NA,NA,NA,NA
Netherlands,Enschede,Bolt[231],NA,NA,NA,NA
Netherlands,Groningen,Bolt[232],NA,NA,NA,NA
Netherlands,Hengelo,Bolt[233],NA,NA,NA,NA
Netherlands,Limburg (province),Velocity[234],NA,NA,NA,NA
Netherlands,Nijmegen,Bolt[235],NA,NA,NA,NA
Netherlands,Rotterdam,Donkey Republic[82],NA,NA,NA,NA
Netherlands,Rotterdam,Mobike,4 Gen.,NA,2018/2019,NA
Netherlands,The Hague,Donkey Republic[82],NA,NA,NA,NA
Netherlands,The Hague,Mobike,4 Gen.,NA,2018/2019,NA
Netherlands,Utrecht,Dott[20],NA,NA,NA,NA
Netherlands,Utrecht,TIER[25],NA,NA,NA,NA
Netherlands,Various locations (especially railway stations),OV-fiets,OV-Fiets/Nederlandse Spoorwegen,NA,2003,NA
Netherlands,Various locations,Bikedispenser,NA,NA,2005,NA
Netherlands,Various locations,Donkey Republic[82],NA,NA,NA,NA
Norway,Drammen,Drammen City Bikes,3 Gen. Clear CC,NA,2001,NA
Norway,Oslo,Bolt[236],NA,NA,NA,NA
Norway,Oslo,Oslo Bysykkel,3 Gen. Clear CC,NA,2003,NA
Norway,Sandnes,NA,3 Gen. Clear CC,NA,2002,NA
Norway,Sandnes,NA,WhiteBikes,volunteers and city council,1996,2002
Norway,Trondheim,Trondheim City Bikes,Bycykler,NA,1998,2005
Norway,Trondheim,Trondheim City Bikes,3 Gen. Clear CC,NA,2005,NA
Poland,Białystok,BiKeR,3 Gen. nextbike,NA,31 May 2014,NA
Poland,Grodzisk Mazowiecki,Grodziski Rower Miejski,3 Gen. nextbike,NA,27 September 2014,NA
Poland,Juchnowiec Kościelny,Rower Gminny,3 Gen. nextbike,NA,July 2015,NA
Poland,"Metropolis GZM(Katowice, Gliwice, Chorzów, Sosnowiec, Dąbrowa Górnicza and 26 other gminas of the area)",Metrorower,4 Gen. nextbike,Nextbike,25 February 2024,NA
Poland,Konstancin,Konstanciński Rower Miejski,3 Gen. nextbike,NA,14 June 2014,NA
Poland,Kraków,LajkBike,NA,NA,September 2023,NA
Poland,Łódź,Łódzki Rower Publiczny,3 Gen. nextbike,NA,30 April 2016,NA
Poland,Lublin,Lubelski Rower Miejski,3 Gen. nextbike,NA,19 September 2014,NA
Poland,Opole,Opole Bike,3 Gen. nextbike,NA,15 June 2012,NA
Poland,Poznań,Poznański Rower Miejski,3 Gen. nextbike,NA,April 2012,NA
Poland,Rzeszów,RoweRes,NA,NA,2010,NA
Poland,Sopot,Rower Trójmiejski,3 Gen. nextbike,NA,5 September 2013,NA
Poland,Szczecin,Bike S,3 Gen. nextbike,NA,2015,NA
Poland,Toruń,Toruński Rower Miejski (Torvelo),NA,NA,April 2014,NA
Poland,Various locations,nextbike[17],NA,NA,NA,NA
Poland,Warsaw,Bemowo Bike,3 Gen. nextbike,NA,1 April 2012,NA
Poland,Warsaw,Veturilo,3 Gen. nextbike,NA,1 August 2012,NA
Poland,Wrocław,Wrocławski Rower Miejski,3 Gen. nextbike,NA,June 2011,NA
Portugal,Águeda,beÁgueda,3 Gen.,NA,2011,NA
Portugal,Alcochete,#Alcochete,3 Gen.,NA,2021,NA
Portugal,Alenquer,Alenequer Green Lab,3 Gen.,NA,2020,NA
Portugal,Alijó,NA,3 Gen.,NA,2022,NA
Portugal,Alvito,NA,3 Gen.,NA,2022,NA
Portugal,Anadia,b→AND,3 Gen.,NA,2014,NA
Portugal,Aveiro,NA,3 Gen.,NA,2000,NA
Portugal,Benavente,baGO,3 Gen.,NA,2024,NA
Portugal,Bragança,NA,1 Gen.,NA,2015,NA
Portugal,Cascais,MobiCascais biCas,1 Gen.,NA,2016,NA
Portugal,Caldas da Raínha,Rainhas,3 Gen.,NA,2021,NA
Portugal,Coruche,Campinas,3 Gen.,NA,2025,NA
Portugal,Covilhã,NA,3 Gen.,NA,2022,NA
Portugal,Entroncamento,BUE,3 Gen.,NA,2023,NA
Portugal,Faro,RideMovi[217],NA,NA,NA,NA
Portugal,Figueira da Foz,Figas,3 Gen.,NA,2020,NA
Portugal,Graciosa,NA,3 Gen.,NA,2021,NA
Portugal,Lisbon,Bolt[254],NA,NA,NA,NA
Portugal,Lisbon,GIRA[255][256],3 Gen.,NA,2017,NA
Portugal,Lousada,Conernélias,3 Gen.,NA,2022,NA
Portugal,Mealhada,BipeBipe,3 Gen.,NA,2021,NA
Portugal,Mesão Frio,MesãoBike,1 Gen.,NA,2022,NA
Portugal,Oliveira de Azeméis,NA,2 Gen.,NA,2021,NA
Portugal,Pombal,POMBike,3 Gen.,NA,2022,NA
Portugal,Santo Tirso,Pedala,3 Gen.,NA,2019,NA
Portugal,Seia,Ginga,3 Gen.,NA,2020,NA
Portugal,Torres Vedras,Agostinhas,3 Gen.,NA,5 June 2013,NA
Portugal,"Valença, Monção, Vila Nova de Cerveira, Salvaterra do Minho, Tomiño",e-Bike Rio Minho,3 Gen.,NA,2022,NA
Portugal,Various locations,nextbike[17],NA,NA,NA,NA
Portugal,Vila do Conde,biConde,3 Gen.,NA,5 June 2014,NA
Portugal,Vilamoura,Vilamoura Public Bikes,3 Gen.,NA,15 July 2012,NA
Qatar,Doha,Dott[20],NA,NA,NA,NA
Romania,Alba Iulia,nextbike[17],NA,NA,NA,NA
Romania,Bucharest,Cicloteque,Proprietary,NA,31 July 2008,NA
Romania,Buzău,nextbike[17],NA,NA,NA,NA
Romania,Câmpia Turzii,nextbike[17],NA,NA,NA,NA
Romania,Drobeta,nextbike[17],NA,NA,NA,NA
Romania,Focsani,nextbike[17],NA,NA,NA,NA
Romania,Slatina,nextbike[17],NA,NA,NA,NA
