datetime,temperature,humidity,wind_speed,visibility,cloud_cover,weather,city
2025-06-07T18:00:00Z,20.2,95,1.08,10000,83,NA,"Seoul,KR"
2025-06-07T21:00:00Z,19.77,91,1.37,10000,88,NA,"Seoul,KR"
NA,24.54,67,1.29,10000,87,NA,"Seoul,KR"
2025-06-08T03:00:00Z,26.97,41,2.4,10000,92,NA,"Seoul,KR"
2025-06-08T06:00:00Z,30.2,34,4.69,10000,80,NA,"Seoul,KR"
2025-06-08T09:00:00Z,27.17,46,4.67,10000,6,NA,"Seoul,KR"
2025-06-08T12:00:00Z,23.48,60,2.49,10000,46,NA,"Seoul,KR"
2025-06-08T15:00:00Z,21.82,67,1.39,10000,89,NA,"Seoul,KR"
2025-06-08T18:00:00Z,20.31,78,1.28,10000,97,NA,"Seoul,KR"
2025-06-08T21:00:00Z,19.79,83,0.86,10000,15,NA,"Seoul,KR"
NA,23.92,61,1.49,10000,36,NA,"Seoul,KR"
2025-06-09T03:00:00Z,28.93,36,1.79,10000,93,NA,"Seoul,KR"
2025-06-09T06:00:00Z,29.77,29,3.97,10000,97,NA,"Seoul,KR"
2025-06-09T09:00:00Z,27.27,37,3.88,10000,100,NA,"Seoul,KR"
2025-06-09T12:00:00Z,23.34,54,1.86,10000,100,NA,"Seoul,KR"
2025-06-09T15:00:00Z,21.37,64,2.31,10000,100,NA,"Seoul,KR"
2025-06-09T18:00:00Z,19.66,72,1.5,10000,91,NA,"Seoul,KR"
2025-06-09T21:00:00Z,19.13,76,1.6,10000,60,NA,"Seoul,KR"
NA,22.32,68,3.29,10000,79,NA,"Seoul,KR"
2025-06-10T03:00:00Z,24.27,60,5.41,10000,97,NA,"Seoul,KR"
2025-06-10T06:00:00Z,25.77,49,5.81,10000,93,NA,"Seoul,KR"
2025-06-10T09:00:00Z,24.84,34,5.75,10000,100,NA,"Seoul,KR"
2025-06-10T12:00:00Z,21.91,49,3.24,10000,99,NA,"Seoul,KR"
2025-06-10T15:00:00Z,19.82,58,2.26,10000,23,NA,"Seoul,KR"
2025-06-10T18:00:00Z,18.78,62,1.45,10000,9,NA,"Seoul,KR"
2025-06-10T21:00:00Z,18.28,67,0.65,10000,0,NA,"Seoul,KR"
NA,24,39,2.18,10000,0,NA,"Seoul,KR"
2025-06-11T03:00:00Z,28.4,26,5.46,10000,0,NA,"Seoul,KR"
2025-06-11T06:00:00Z,30.31,23,4.5,10000,6,NA,"Seoul,KR"
2025-06-11T09:00:00Z,26.94,32,4.32,10000,40,NA,"Seoul,KR"
2025-06-11T12:00:00Z,23.39,44,2.08,10000,51,NA,"Seoul,KR"
2025-06-11T15:00:00Z,21.81,51,1.17,10000,93,NA,"Seoul,KR"
2025-06-11T18:00:00Z,21.07,50,0.92,10000,96,NA,"Seoul,KR"
2025-06-11T21:00:00Z,20.28,50,1.12,10000,92,NA,"Seoul,KR"
NA,25.41,35,1.41,10000,95,NA,"Seoul,KR"
2025-06-12T03:00:00Z,28.94,27,2.08,10000,98,NA,"Seoul,KR"
2025-06-12T06:00:00Z,29.91,27,4.16,10000,99,NA,"Seoul,KR"
2025-06-12T09:00:00Z,24.7,44,3.2,10000,100,NA,"Seoul,KR"
2025-06-12T12:00:00Z,23.26,50,1.03,10000,100,NA,"Seoul,KR"
2025-06-12T15:00:00Z,22.8,52,0.42,10000,100,NA,"Seoul,KR"
2025-06-07T18:00:00Z,22.75,81,1.69,10000,40,NA,"New York,US"
2025-06-07T21:00:00Z,22.61,82,1.61,10000,59,NA,"New York,US"
NA,22.66,81,3.5,10000,59,NA,"New York,US"
2025-06-08T03:00:00Z,19.43,92,3.55,10000,74,NA,"New York,US"
2025-06-08T06:00:00Z,18.56,91,2.56,10000,87,NA,"New York,US"
2025-06-08T09:00:00Z,18.21,87,2.56,10000,100,NA,"New York,US"
2025-06-08T12:00:00Z,19.54,77,3.5,10000,100,NA,"New York,US"
2025-06-08T15:00:00Z,22.08,60,4.37,10000,100,NA,"New York,US"
2025-06-08T18:00:00Z,23.34,57,6.06,10000,100,NA,"New York,US"
2025-06-08T21:00:00Z,22.38,59,6.38,10000,84,NA,"New York,US"
NA,19.75,69,5.41,10000,79,NA,"New York,US"
2025-06-09T03:00:00Z,18.63,73,4.89,10000,97,NA,"New York,US"
2025-06-09T06:00:00Z,17.49,78,3.86,10000,81,NA,"New York,US"
2025-06-09T09:00:00Z,16.91,81,3.95,10000,79,NA,"New York,US"
2025-06-09T12:00:00Z,17.59,77,2.55,10000,88,NA,"New York,US"
2025-06-09T15:00:00Z,21.55,62,2.06,10000,89,NA,"New York,US"
2025-06-09T18:00:00Z,21.91,64,5.12,10000,80,NA,"New York,US"
2025-06-09T21:00:00Z,20.71,71,4.92,10000,77,NA,"New York,US"
NA,18.32,84,4.92,10000,50,NA,"New York,US"
2025-06-10T03:00:00Z,17.81,84,3.74,10000,64,NA,"New York,US"
2025-06-10T06:00:00Z,17.97,83,2.62,10000,82,NA,"New York,US"
2025-06-10T09:00:00Z,17.77,85,3.5,10000,100,NA,"New York,US"
2025-06-10T12:00:00Z,18.23,84,4.46,10000,100,NA,"New York,US"
2025-06-10T15:00:00Z,19.69,84,3.82,10000,100,NA,"New York,US"
2025-06-10T18:00:00Z,18.85,94,4.23,3081,100,NA,"New York,US"
2025-06-10T21:00:00Z,18.71,95,2.52,4922,100,NA,"New York,US"
NA,19.42,95,1.71,10000,100,NA,"New York,US"
2025-06-11T03:00:00Z,18.71,95,2.45,10000,100,NA,"New York,US"
2025-06-11T06:00:00Z,17.91,94,3,10000,58,NA,"New York,US"
2025-06-11T09:00:00Z,17.66,93,3.49,10000,1,NA,"New York,US"
2025-06-11T12:00:00Z,19.74,73,4.2,10000,0,NA,"New York,US"
2025-06-11T15:00:00Z,24.45,48,6.14,10000,0,NA,"New York,US"
2025-06-11T18:00:00Z,26.82,36,6.98,10000,0,NA,"New York,US"
2025-06-11T21:00:00Z,26.85,36,7.35,10000,9,NA,"New York,US"
NA,24.56,48,5.24,10000,5,NA,"New York,US"
2025-06-12T03:00:00Z,21.91,61,3.41,10000,0,NA,"New York,US"
2025-06-12T06:00:00Z,20.39,70,3.53,10000,15,NA,"New York,US"
2025-06-12T09:00:00Z,19.33,72,3.21,10000,1,NA,"New York,US"
2025-06-12T12:00:00Z,21.82,62,4.82,10000,37,NA,"New York,US"
2025-06-12T15:00:00Z,27.18,48,5.88,10000,35,NA,"New York,US"
2025-06-07T18:00:00Z,18.88,69,5.38,10000,88,NA,"Paris,FR"
2025-06-07T21:00:00Z,17.17,79,5.67,10000,50,NA,"Paris,FR"
NA,14.57,91,5.21,10000,55,NA,"Paris,FR"
2025-06-08T03:00:00Z,12.01,93,4.03,10000,47,NA,"Paris,FR"
2025-06-08T06:00:00Z,11.47,85,4.02,10000,37,NA,"Paris,FR"
2025-06-08T09:00:00Z,16.32,59,4.59,10000,45,NA,"Paris,FR"
2025-06-08T12:00:00Z,17.48,48,4.17,10000,66,NA,"Paris,FR"
2025-06-08T15:00:00Z,20.3,35,5.02,10000,66,NA,"Paris,FR"
2025-06-08T18:00:00Z,18.44,44,3.92,10000,41,NA,"Paris,FR"
2025-06-08T21:00:00Z,14.81,60,1.99,10000,2,NA,"Paris,FR"
NA,12.97,66,1.16,10000,1,NA,"Paris,FR"
2025-06-09T03:00:00Z,11.48,73,1.25,10000,3,NA,"Paris,FR"
2025-06-09T06:00:00Z,13.15,67,0.99,10000,4,NA,"Paris,FR"
2025-06-09T09:00:00Z,18.16,48,1.49,10000,2,NA,"Paris,FR"
2025-06-09T12:00:00Z,21.98,35,1.94,10000,24,NA,"Paris,FR"
2025-06-09T15:00:00Z,23.34,34,2.28,10000,53,NA,"Paris,FR"
2025-06-09T18:00:00Z,22.16,38,2.25,10000,27,NA,"Paris,FR"
2025-06-09T21:00:00Z,18.27,56,1.39,10000,8,NA,"Paris,FR"
NA,16,69,0.93,10000,28,NA,"Paris,FR"
2025-06-10T03:00:00Z,14.64,74,0.44,10000,18,NA,"Paris,FR"
2025-06-10T06:00:00Z,15.86,67,0.98,10000,44,NA,"Paris,FR"
2025-06-10T09:00:00Z,21.26,49,1.7,10000,92,NA,"Paris,FR"
2025-06-10T12:00:00Z,24.92,37,2.45,10000,97,NA,"Paris,FR"
2025-06-10T15:00:00Z,26.22,34,3.13,10000,50,NA,"Paris,FR"
2025-06-10T18:00:00Z,24.24,39,3.06,10000,68,NA,"Paris,FR"
2025-06-10T21:00:00Z,19.62,64,2.91,10000,99,NA,"Paris,FR"
NA,17.14,73,1.78,10000,90,NA,"Paris,FR"
2025-06-11T03:00:00Z,15.37,79,1.36,10000,3,NA,"Paris,FR"
2025-06-11T06:00:00Z,17.13,71,1.85,10000,1,NA,"Paris,FR"
2025-06-11T09:00:00Z,23.13,51,3.07,10000,6,NA,"Paris,FR"
2025-06-11T12:00:00Z,27.45,37,4,10000,29,NA,"Paris,FR"
2025-06-11T15:00:00Z,28.59,35,4.31,10000,95,NA,"Paris,FR"
2025-06-11T18:00:00Z,26.57,46,4.18,10000,97,NA,"Paris,FR"
2025-06-11T21:00:00Z,22.8,63,3.41,10000,26,NA,"Paris,FR"
NA,20.69,68,3.01,10000,60,NA,"Paris,FR"
2025-06-12T03:00:00Z,19.34,72,3.09,10000,100,NA,"Paris,FR"
2025-06-12T06:00:00Z,20.25,67,2.49,10000,98,NA,"Paris,FR"
2025-06-12T09:00:00Z,25.24,54,2.3,10000,93,NA,"Paris,FR"
2025-06-12T12:00:00Z,29.29,45,3.5,10000,97,NA,"Paris,FR"
2025-06-12T15:00:00Z,24.91,70,4.32,10000,97,NA,"Paris,FR"
2025-06-07T18:00:00Z,25.81,93,1.51,10000,100,NA,"Suzhou,CN"
2025-06-07T21:00:00Z,25.9,94,1.15,10000,100,NA,"Suzhou,CN"
NA,24.75,96,2.29,7038,100,NA,"Suzhou,CN"
2025-06-08T03:00:00Z,24.04,94,3.52,9022,100,NA,"Suzhou,CN"
2025-06-08T06:00:00Z,21.7,80,4.98,6069,100,NA,"Suzhou,CN"
2025-06-08T09:00:00Z,20.02,84,6.19,10000,100,NA,"Suzhou,CN"
2025-06-08T12:00:00Z,21.06,81,2.98,10000,100,NA,"Suzhou,CN"
2025-06-08T15:00:00Z,20.61,89,2.72,10000,100,NA,"Suzhou,CN"
2025-06-08T18:00:00Z,21.11,90,3.22,10000,100,NA,"Suzhou,CN"
2025-06-08T21:00:00Z,21,90,2.96,10000,100,NA,"Suzhou,CN"
NA,21.52,91,2.77,10000,100,NA,"Suzhou,CN"
2025-06-09T03:00:00Z,22.64,89,2.89,10000,100,NA,"Suzhou,CN"
2025-06-09T06:00:00Z,22.22,92,3.23,10000,100,NA,"Suzhou,CN"
2025-06-09T09:00:00Z,21.41,95,3.21,3758,100,NA,"Suzhou,CN"
2025-06-09T12:00:00Z,21.56,92,3.7,10000,100,NA,"Suzhou,CN"
2025-06-09T15:00:00Z,20.93,87,1.04,10000,93,NA,"Suzhou,CN"
2025-06-09T18:00:00Z,20.96,86,1.52,10000,97,NA,"Suzhou,CN"
2025-06-09T21:00:00Z,20.85,91,1.39,10000,100,NA,"Suzhou,CN"
NA,23.46,80,1.74,10000,100,NA,"Suzhou,CN"
2025-06-10T03:00:00Z,27.35,63,3.3,10000,100,NA,"Suzhou,CN"
2025-06-10T06:00:00Z,29.65,44,4.62,10000,94,NA,"Suzhou,CN"
2025-06-10T09:00:00Z,27.01,52,3.89,10000,100,NA,"Suzhou,CN"
2025-06-10T12:00:00Z,24.63,62,2.96,10000,100,NA,"Suzhou,CN"
2025-06-10T15:00:00Z,23.16,71,2.24,10000,99,NA,"Suzhou,CN"
2025-06-10T18:00:00Z,22.38,78,1.46,10000,99,NA,"Suzhou,CN"
2025-06-10T21:00:00Z,21.8,79,2.69,10000,100,NA,"Suzhou,CN"
NA,24.01,64,2.62,10000,100,NA,"Suzhou,CN"
2025-06-11T03:00:00Z,26.18,55,2.85,10000,100,NA,"Suzhou,CN"
2025-06-11T06:00:00Z,28.59,46,2.68,10000,98,NA,"Suzhou,CN"
2025-06-11T09:00:00Z,25.21,63,4.73,10000,99,NA,"Suzhou,CN"
2025-06-11T12:00:00Z,22.41,72,4.49,10000,96,NA,"Suzhou,CN"
2025-06-11T15:00:00Z,21.63,80,4.04,10000,100,NA,"Suzhou,CN"
2025-06-11T18:00:00Z,21.71,84,3.29,10000,100,NA,"Suzhou,CN"
2025-06-11T21:00:00Z,21.65,88,3.92,10000,100,NA,"Suzhou,CN"
NA,22.42,88,3.5,10000,100,NA,"Suzhou,CN"
2025-06-12T03:00:00Z,25.93,77,4.56,10000,99,NA,"Suzhou,CN"
2025-06-12T06:00:00Z,30.05,63,4.77,10000,100,NA,"Suzhou,CN"
2025-06-12T09:00:00Z,30.34,61,5.27,10000,98,NA,"Suzhou,CN"
2025-06-12T12:00:00Z,26.82,76,4.41,10000,62,NA,"Suzhou,CN"
2025-06-12T15:00:00Z,25.34,84,3.58,10000,52,NA,"Suzhou,CN"
2025-06-07T18:00:00Z,13.94,88,3.48,10000,75,NA,"London,UK"
2025-06-07T21:00:00Z,13.52,90,3.63,10000,63,NA,"London,UK"
NA,11.81,91,3.93,10000,41,NA,"London,UK"
2025-06-08T03:00:00Z,8.8,90,4.39,10000,7,NA,"London,UK"
2025-06-08T06:00:00Z,10.46,75,4.4,10000,5,NA,"London,UK"
2025-06-08T09:00:00Z,14.02,53,5.41,10000,0,NA,"London,UK"
2025-06-08T12:00:00Z,17.43,42,5.06,10000,7,NA,"London,UK"
2025-06-08T15:00:00Z,16.68,51,3.8,10000,96,NA,"London,UK"
2025-06-08T18:00:00Z,16.39,64,5.48,10000,81,NA,"London,UK"
2025-06-08T21:00:00Z,13.31,71,4.03,10000,24,NA,"London,UK"
NA,11.49,78,3.35,10000,61,NA,"London,UK"
2025-06-09T03:00:00Z,10.03,86,2.3,10000,35,NA,"London,UK"
2025-06-09T06:00:00Z,11.65,77,2.44,10000,21,NA,"London,UK"
2025-06-09T09:00:00Z,16.73,53,3.15,10000,9,NA,"London,UK"
2025-06-09T12:00:00Z,18.4,49,3.32,10000,53,NA,"London,UK"
2025-06-09T15:00:00Z,17.66,57,3.78,10000,100,NA,"London,UK"
2025-06-09T18:00:00Z,17.28,61,3.6,10000,96,NA,"London,UK"
2025-06-09T21:00:00Z,15.27,74,3.37,10000,100,NA,"London,UK"
NA,14.03,80,2.93,10000,100,NA,"London,UK"
2025-06-10T03:00:00Z,12.87,83,3.64,10000,100,NA,"London,UK"
2025-06-10T06:00:00Z,13.48,77,4.19,10000,100,NA,"London,UK"
2025-06-10T09:00:00Z,17.71,69,4.68,10000,100,NA,"London,UK"
2025-06-10T12:00:00Z,19.67,66,4.68,10000,100,NA,"London,UK"
2025-06-10T15:00:00Z,20.63,65,4.68,10000,100,NA,"London,UK"
2025-06-10T18:00:00Z,19.44,76,2.92,10000,98,NA,"London,UK"
2025-06-10T21:00:00Z,17.23,86,0.7,10000,99,NA,"London,UK"
NA,15.38,94,1.54,10000,79,NA,"London,UK"
2025-06-11T03:00:00Z,14.14,96,0.58,10000,16,NA,"London,UK"
2025-06-11T06:00:00Z,15.83,89,0.77,10000,8,NA,"London,UK"
2025-06-11T09:00:00Z,20.88,62,1.72,10000,42,NA,"London,UK"
2025-06-11T12:00:00Z,24.82,49,3.43,10000,49,NA,"London,UK"
2025-06-11T15:00:00Z,25.43,45,4.13,10000,60,NA,"London,UK"
2025-06-11T18:00:00Z,21.39,62,4.3,10000,76,NA,"London,UK"
2025-06-11T21:00:00Z,17.51,78,3.78,10000,35,NA,"London,UK"
NA,16.95,80,3.22,10000,60,NA,"London,UK"
2025-06-12T03:00:00Z,17.47,85,3.51,10000,92,NA,"London,UK"
2025-06-12T06:00:00Z,17.96,87,3.3,10000,96,NA,"London,UK"
2025-06-12T09:00:00Z,21.47,75,3.08,10000,100,NA,"London,UK"
2025-06-12T12:00:00Z,25.59,56,3.39,10000,100,NA,"London,UK"
2025-06-12T15:00:00Z,24.1,61,3.65,10000,100,NA,"London,UK"
